Date,High,Low,Open,Close,Volume,Adj Close
2014-12-23,106.91000366210938,103.91999816894531,106.66000366210938,104.27999877929688,10171700.0,90.32669830322266
2014-12-24,105.33000183105469,104.37999725341797,104.37999725341797,104.58999633789062,3415100.0,90.5952377319336
2014-12-26,105.69000244140625,104.69000244140625,105.06999969482422,105.05999755859375,2951000.0,91.0023422241211
2014-12-29,105.69000244140625,104.61000061035156,104.63999938964844,105.33000183105469,4273400.0,91.2362060546875
2014-12-30,105.80000305175781,105.05999755859375,105.41999816894531,105.36000061035156,4371700.0,91.2621841430664
2014-12-31,106.11000061035156,104.54000091552734,105.61000061035156,104.56999969482422,6202100.0,90.57789611816406
2015-01-02,105.55000305175781,104.12999725341797,105.05000305175781,104.5199966430664,5753600.0,90.53459167480469
2015-01-05,104.7300033569336,103.68000030517578,104.4800033569336,103.79000091552734,8079300.0,89.90226745605469
2015-01-06,104.98999786376953,102.94000244140625,104.33999633789062,103.27999877929688,7428000.0,89.46051025390625
2015-01-07,105.83000183105469,103.80999755859375,103.91000366210938,105.55999755859375,7931700.0,91.43543243408203
2015-01-08,106.48999786376953,105.75,106.05999755859375,106.38999938964844,9916000.0,92.15438079833984
2015-01-09,106.5,104.75,106.5,104.94000244140625,7364800.0,90.89839935302734
2015-01-12,105.81999969482422,104.30000305175781,105.16999816894531,104.58000183105469,6839000.0,90.5865707397461
2015-01-13,106.33000183105469,104.23999786376953,105.44000244140625,104.76000213623047,10151100.0,90.74247741699219
2015-01-14,104.43000030517578,103.51000213623047,103.86000061035156,104.0,8887700.0,90.08419036865234
2015-01-15,103.93000030517578,101.94999694824219,102.97000122070312,102.48999786376953,10834800.0,88.77623748779297
2015-01-16,104.62000274658203,102.0,102.05999755859375,104.04000091552734,14092300.0,90.11883544921875
2015-01-20,102.05000305175781,100.26000213623047,101.55000305175781,101.29000091552734,20460000.0,87.73678588867188
2015-01-21,102.0999984741211,100.4000015258789,100.55999755859375,101.9000015258789,11702900.0,88.26516723632812
2015-01-22,103.83000183105469,101.56999969482422,102.38999938964844,103.76000213623047,9036600.0,89.87628936767578
2015-01-23,102.97000122070312,101.94000244140625,102.94000244140625,102.19999694824219,10126000.0,88.52503204345703
2015-01-26,102.44999694824219,101.20999908447266,101.80000305175781,102.26000213623047,8962800.0,88.57699584960938
2015-01-27,102.7699966430664,100.93000030517578,101.83000183105469,102.08999633789062,10160500.0,88.42973327636719
2015-01-28,102.93000030517578,101.44000244140625,102.4800033569336,101.4800033569336,9053200.0,87.90137481689453
2015-01-29,102.45999908447266,100.66999816894531,101.51000213623047,102.37999725341797,7569300.0,88.68094635009766
2015-01-30,102.0,100.08999633789062,101.58000183105469,100.13999938964844,10676300.0,86.74066162109375
2015-02-02,100.8499984741211,99.37999725341797,100.48999786376953,100.83000183105469,8990700.0,87.33834075927734
2015-02-03,102.55999755859375,101.12000274658203,101.4000015258789,102.45999908447266,10005200.0,88.75022888183594
2015-02-04,102.44999694824219,101.0199966430664,102.12000274658203,101.36000061035156,9514100.0,87.79742431640625
2015-02-05,102.55999755859375,101.45999908447266,101.56999969482422,102.45999908447266,6642200.0,88.75022888183594
2015-02-06,102.44999694824219,100.83000183105469,102.11000061035156,101.0999984741211,9215700.0,87.57218933105469
2015-02-09,101.05999755859375,99.0999984741211,101.05999755859375,99.77999877929688,9851700.0,86.42884063720703
2015-02-10,100.69999694824219,99.43000030517578,100.19000244140625,100.3499984741211,12275500.0,86.92256927490234
2015-02-11,100.79000091552734,99.94999694824219,100.45999908447266,100.37999725341797,8177000.0,86.94854736328125
2015-02-12,100.54000091552734,97.1500015258789,100.5,98.44000244140625,25835200.0,85.26813507080078
2015-02-13,99.66999816894531,98.33000183105469,98.44000244140625,99.62000274658203,11153600.0,86.29025268554688
2015-02-17,100.4800033569336,99.12000274658203,99.38999938964844,100.44000244140625,8627100.0,87.00051879882812
2015-02-18,100.94000244140625,99.37999725341797,100.69999694824219,99.95999908447266,7878200.0,86.58474731445312
2015-02-19,100.83999633789062,99.61000061035156,99.94999694824219,100.69999694824219,10028200.0,87.22573852539062
2015-02-20,100.37000274658203,99.11000061035156,100.18000030517578,100.26000213623047,10085700.0,87.45254516601562
2015-02-23,100.7699966430664,99.80000305175781,100.73999786376953,100.18000030517578,6878200.0,87.38275146484375
2015-02-24,101.05000305175781,100.0,100.25,100.69999694824219,6587200.0,87.83631134033203
2015-02-25,101.29000091552734,100.16000366210938,100.94000244140625,101.20999908447266,9684000.0,88.2811508178711
2015-02-26,103.18000030517578,101.22000122070312,101.37999725341797,102.80000305175781,11437900.0,89.66805267333984
2015-02-27,103.33000183105469,102.4800033569336,103.04000091552734,102.51000213623047,8500000.0,89.41510772705078
2015-03-02,103.41000366210938,102.51000213623047,102.51000213623047,103.22000122070312,7277600.0,90.03440856933594
2015-03-03,103.0999984741211,101.80999755859375,103.0999984741211,102.33999633789062,6419700.0,89.26681518554688
2015-03-04,102.12000274658203,101.16999816894531,102.12000274658203,101.6500015258789,8665500.0,88.66496276855469
2015-03-05,103.20999908447266,102.0,102.06999969482422,102.5199966430664,8042300.0,89.42381286621094
2015-03-06,102.43000030517578,99.87999725341797,102.08999633789062,100.11000061035156,9287600.0,87.32170104980469
2015-03-09,100.91999816894531,99.76000213623047,100.19999694824219,100.66000366210938,5701100.0,87.80142974853516
2015-03-10,100.44000244140625,99.51000213623047,99.98999786376953,99.52999877929688,8735700.0,86.81576538085938
2015-03-11,99.83000183105469,98.22000122070312,99.83000183105469,98.31999969482422,9138100.0,85.76033782958984
2015-03-12,100.23999786376953,98.83000183105469,98.95999908447266,99.83000183105469,8318000.0,87.07746887207031
2015-03-13,100.05000305175781,98.63999938964844,99.8499984741211,99.20999908447266,7821800.0,86.53665161132812
2015-03-16,101.06999969482422,99.73999786376953,99.73999786376953,101.05999755859375,7726500.0,88.15031433105469
2015-03-17,100.5199966430664,99.41000366210938,100.11000061035156,99.88999938964844,7301500.0,87.12979125976562
2015-03-18,101.73999786376953,99.12999725341797,99.88999938964844,101.45999908447266,7972500.0,88.49923706054688
2015-03-19,101.95999908447266,100.91000366210938,101.04000091552734,101.69000244140625,6863100.0,88.69985961914062
2015-03-20,102.9000015258789,101.76000213623047,101.87000274658203,102.4000015258789,12433800.0,89.31913757324219
2015-03-23,103.3499984741211,102.2300033569336,102.47000122070312,102.9800033569336,9016000.0,89.82506561279297
2015-03-24,103.2300033569336,101.93000030517578,102.83000183105469,101.95999908447266,8390700.0,88.93535614013672
2015-03-25,102.5,100.33999633789062,101.8499984741211,100.33999633789062,8444100.0,87.52229309082031
2015-03-26,100.80999755859375,99.55999755859375,99.94999694824219,100.13999938964844,9972400.0,87.34784698486328
2015-03-27,100.94999694824219,100.1500015258789,100.27999877929688,100.33999633789062,5847400.0,87.52229309082031
2015-03-30,101.86000061035156,100.76000213623047,101.23999786376953,101.55000305175781,6061200.0,88.5777587890625
2015-03-31,101.48999786376953,100.58999633789062,100.97000122070312,100.5999984741211,8028000.0,87.74909210205078
2015-04-01,100.45999908447266,98.61000061035156,100.45999908447266,99.1500015258789,11368100.0,86.48432159423828
2015-04-02,99.98999786376953,98.88999938964844,99.44000244140625,99.63999938964844,6097100.0,86.9117202758789
2015-04-06,99.55999755859375,98.04000091552734,98.83999633789062,99.16000366210938,9697600.0,86.49302673339844
2015-04-07,100.87000274658203,99.43000030517578,99.55000305175781,100.0999984741211,7900300.0,87.3129653930664
2015-04-08,100.44999694824219,99.5999984741211,99.83999633789062,100.16000366210938,7354100.0,87.36530303955078
2015-04-09,101.6500015258789,100.33000183105469,100.56999969482422,101.33000183105469,8073900.0,88.38584899902344
2015-04-10,102.13999938964844,100.93000030517578,101.33000183105469,102.05999755859375,6786500.0,89.02259063720703
2015-04-13,101.9800033569336,100.55000305175781,101.54000091552734,100.55000305175781,10753500.0,87.70548248291016
2015-04-14,101.45999908447266,100.19000244140625,101.05000305175781,100.5199966430664,9322200.0,87.6792984008789
2015-04-15,101.23999786376953,100.33000183105469,100.54000091552734,100.5999984741211,8237100.0,87.74909210205078
2015-04-16,100.31999969482422,99.7699966430664,100.2699966430664,99.79000091552734,7324800.0,87.0425796508789
2015-04-17,99.8499984741211,99.11000061035156,99.37000274658203,99.58000183105469,11084200.0,86.859375
2015-04-20,100.87999725341797,100.05000305175781,100.26000213623047,100.20999908447266,6668500.0,87.4089126586914
2015-04-21,100.98999786376953,100.16000366210938,100.66000366210938,100.30000305175781,6532700.0,87.4874038696289
2015-04-22,100.80000305175781,99.95999908447266,100.62999725341797,100.43000030517578,4763900.0,87.6008071899414
2015-04-23,100.81999969482422,99.91000366210938,100.5,100.45999908447266,7351500.0,87.6269760131836
2015-04-24,101.52999877929688,100.0,100.11000061035156,101.08000183105469,6566900.0,88.16777038574219
2015-04-27,101.5999984741211,100.47000122070312,101.16000366210938,100.58000183105469,9113900.0,87.73165893554688
2015-04-28,100.94999694824219,99.30999755859375,100.44999694824219,100.73999786376953,7484600.0,87.87120819091797
2015-04-29,100.61000061035156,99.9000015258789,100.51000213623047,100.38999938964844,8926200.0,87.56591796875
2015-04-30,100.1500015258789,98.7699966430664,100.06999969482422,99.19999694824219,10170600.0,86.52792358398438
2015-05-01,100.38999938964844,99.62000274658203,99.62000274658203,100.12999725341797,6255000.0,87.339111328125
2015-05-04,100.55000305175781,100.16000366210938,100.33000183105469,100.3499984741211,5532400.0,87.53102111816406
2015-05-05,100.29000091552734,99.29000091552734,100.12999725341797,99.5,8828000.0,86.78961181640625
2015-05-06,99.87000274658203,98.66000366210938,99.62000274658203,99.16999816894531,8030800.0,86.50173950195312
2015-05-07,100.0,98.91000366210938,98.94000244140625,99.66000366210938,6401600.0,86.92916870117188
2015-05-08,101.66999816894531,100.44000244140625,100.4800033569336,101.47000122070312,7508600.0,88.50794982910156
2015-05-11,101.66000366210938,101.01000213623047,101.31999969482422,101.02999877929688,5698900.0,88.12415313720703
2015-05-12,101.05000305175781,100.27999877929688,100.87999725341797,100.47000122070312,6903100.0,87.63569641113281
2015-05-13,101.12999725341797,100.47000122070312,100.68000030517578,100.55000305175781,5826800.0,87.70548248291016
2015-05-14,101.87000274658203,100.94999694824219,100.97000122070312,101.83000183105469,5454000.0,88.82196807861328
2015-05-15,102.31999969482422,101.66999816894531,101.9800033569336,102.30000305175781,6023500.0,89.23191833496094
2015-05-18,104.33999633789062,102.31999969482422,102.37000274658203,103.41999816894531,10479600.0,90.20885467529297
2015-05-19,104.12000274658203,103.26000213623047,103.66000366210938,103.95999908447266,7724100.0,90.67986297607422
2015-05-20,104.4800033569336,103.30999755859375,104.41999816894531,103.5999984741211,7146500.0,90.3658676147461
2015-05-21,103.30000305175781,102.33999633789062,102.91000366210938,102.41999816894531,6875600.0,89.9880599975586
2015-05-22,102.41000366210938,101.33000183105469,102.2699966430664,101.3499984741211,6216600.0,89.04792785644531
2015-05-26,101.55000305175781,100.58000183105469,101.2300033569336,100.81999969482422,7918900.0,88.58226776123047
2015-05-27,101.41000366210938,100.80000305175781,101.01000213623047,101.12999725341797,9297900.0,88.85462951660156
2015-05-28,101.69999694824219,100.80999755859375,101.01000213623047,101.1500015258789,5700100.0,88.87222290039062
2015-05-29,101.62000274658203,99.83000183105469,101.55000305175781,100.13999938964844,9957800.0,87.98480987548828
2015-06-01,100.5999984741211,99.72000122070312,100.27999877929688,100.04000091552734,7298100.0,87.8969497680664
2015-06-02,100.23999786376953,99.0999984741211,99.91999816894531,99.9800033569336,8312400.0,87.84423065185547
2015-06-03,100.43000030517578,99.83999633789062,100.31999969482422,100.08999633789062,5375200.0,87.94086456298828
2015-06-04,100.47000122070312,99.05999755859375,99.94000244140625,99.2300033569336,8057900.0,87.1852798461914
2015-06-05,99.05000305175781,98.19999694824219,98.98999786376953,98.58999633789062,7557300.0,86.62295532226562
2015-06-08,98.9800033569336,97.95999908447266,98.5999984741211,97.95999908447266,7054600.0,86.06941223144531
2015-06-09,98.54000091552734,97.80000305175781,98.44000244140625,98.20999908447266,7844300.0,86.28905487060547
2015-06-10,99.55000305175781,98.19999694824219,98.4800033569336,98.87999725341797,10025100.0,86.87774658203125
2015-06-11,99.80000305175781,98.83000183105469,99.19999694824219,99.23999786376953,6175200.0,87.19406127929688
2015-06-12,99.2300033569336,98.12000274658203,98.87999725341797,98.3499984741211,8717200.0,86.41207122802734
2015-06-15,97.87000274658203,97.01000213623047,97.75,97.48999786376953,6833500.0,85.6564712524414
2015-06-16,98.48999786376953,97.0999984741211,97.5,98.36000061035156,6049500.0,86.42086791992188
2015-06-17,99.12000274658203,98.1500015258789,98.37999725341797,98.7300033569336,6155800.0,86.74596405029297
2015-06-18,100.55000305175781,98.70999908447266,98.86000061035156,100.36000061035156,8815800.0,88.17810821533203
2015-06-19,100.19999694824219,99.77999877929688,99.87999725341797,99.86000061035156,11653600.0,87.73880004882812
2015-06-22,100.83999633789062,99.98999786376953,100.5999984741211,100.08999633789062,5055900.0,87.94086456298828
2015-06-23,100.36000061035156,99.4800033569336,100.0999984741211,99.77999877929688,6046600.0,87.66851043701172
2015-06-24,99.80999755859375,99.06999969482422,99.51000213623047,99.33000183105469,7254700.0,87.27310943603516
2015-06-25,99.9800033569336,99.11000061035156,99.5,99.12000274658203,6581100.0,87.08861541748047
2015-06-26,100.12999725341797,99.25,99.43000030517578,99.63999938964844,9041100.0,87.54550170898438
2015-06-29,99.3499984741211,97.62000274658203,98.9800033569336,97.68000030517578,11150900.0,85.82340240478516
2015-06-30,98.44999694824219,97.30000305175781,98.43000030517578,97.45999908447266,8967900.0,85.63011932373047
2015-07-01,98.68000030517578,97.63999938964844,98.30000305175781,98.47000122070312,6726700.0,86.51752471923828
2015-07-02,99.0199966430664,98.31999969482422,98.8499984741211,98.44000244140625,6091900.0,86.49116516113281
2015-07-06,98.5,96.63999938964844,97.70999908447266,98.19999694824219,6817800.0,86.28030395507812
2015-07-07,98.9800033569336,97.5199966430664,98.62999725341797,98.91999816894531,7122600.0,86.91289520263672
2015-07-08,98.58999633789062,97.69000244140625,98.41999816894531,97.7699966430664,6845500.0,85.9024887084961
2015-07-09,99.54000091552734,98.4000015258789,99.05000305175781,98.4000015258789,7316400.0,86.45600891113281
2015-07-10,99.88999938964844,99.08999633789062,99.77999877929688,99.52999877929688,6969300.0,87.44884490966797
2015-07-13,100.4800033569336,99.87000274658203,100.05000305175781,100.2699966430664,6986300.0,88.09902954101562
2015-07-14,99.87999725341797,98.55000305175781,99.26000213623047,99.77999877929688,9890600.0,87.66851043701172
2015-07-15,100.94000244140625,99.62999725341797,99.76000213623047,100.41999816894531,7990300.0,88.2308349609375
2015-07-16,101.36000061035156,100.77999877929688,100.94999694824219,101.11000061035156,5775000.0,88.83706665039062
2015-07-17,100.91000366210938,99.95999908447266,100.88999938964844,100.08000183105469,8054200.0,87.93209075927734
2015-07-20,100.6500015258789,100.0999984741211,100.5,100.37000274658203,5016200.0,88.1868896484375
2015-07-21,100.80999755859375,100.06999969482422,100.5999984741211,100.33999633789062,5891600.0,88.16051483154297
2015-07-22,100.70999908447266,99.7300033569336,100.41000366210938,100.18000030517578,6721900.0,88.01995849609375
2015-07-23,100.5999984741211,100.0,100.5,100.19999694824219,5016100.0,88.03752136230469
2015-07-24,99.94999694824219,99.05000305175781,99.75,99.1500015258789,6524200.0,87.114990234375
2015-07-27,98.98999786376953,97.91999816894531,98.97000122070312,98.27999877929688,8734000.0,86.35057830810547
2015-07-28,99.2300033569336,98.41999816894531,98.88999938964844,99.0199966430664,7757500.0,87.0007553100586
2015-07-29,100.05000305175781,99.05000305175781,99.26000213623047,99.7300033569336,7853500.0,87.62457275390625
2015-07-30,100.0,99.37999725341797,99.80000305175781,99.83999633789062,5517400.0,87.72122192382812
2015-07-31,100.9800033569336,99.95999908447266,100.33999633789062,100.20999908447266,6216800.0,88.04631042480469
2015-08-03,100.20999908447266,99.2300033569336,100.0,100.0199966430664,6172500.0,87.8793716430664
2015-08-04,100.5,99.6500015258789,100.41000366210938,99.80000305175781,6005300.0,87.68608093261719
2015-08-05,101.0,100.3499984741211,100.56999969482422,100.5199966430664,4571300.0,88.31867218017578
2015-08-06,100.5999984741211,99.01000213623047,100.48999786376953,99.06999969482422,6988000.0,87.04468536376953
2015-08-07,99.06999969482422,98.16000366210938,99.0199966430664,98.8499984741211,6027900.0,86.85139465332031
2015-08-10,100.05999755859375,99.44999694824219,99.56999969482422,99.79000091552734,6133500.0,87.67730712890625
2015-08-11,99.33999633789062,98.7699966430664,99.05000305175781,99.01000213623047,6682600.0,86.99197387695312
2015-08-12,98.7300033569336,97.41000366210938,98.4000015258789,98.70999908447266,7462400.0,86.7283706665039
2015-08-13,98.9800033569336,98.1500015258789,98.73999786376953,98.4800033569336,5048000.0,86.52629089355469
2015-08-14,98.83000183105469,97.87000274658203,98.33000183105469,98.80999755859375,5177300.0,86.81625366210938
2015-08-17,99.87999725341797,98.05999755859375,98.44000244140625,99.87000274658203,6901800.0,87.7475814819336
2015-08-18,99.68000030517578,99.0199966430664,99.23999786376953,99.37000274658203,7618800.0,87.30826568603516
2015-08-19,99.98999786376953,98.77999877929688,99.18000030517578,99.30999755859375,7642400.0,87.25556945800781
2015-08-20,100.12000274658203,98.79000091552734,98.94999694824219,98.79000091552734,10620400.0,86.79866027832031
2015-08-21,98.5199966430664,95.51000213623047,97.22000122070312,95.55999755859375,16141500.0,84.60301208496094
2015-08-24,95.20999908447266,81.79000091552734,91.08000183105469,92.81999969482422,25636300.0,82.17721557617188
2015-08-25,95.69999694824219,90.4000015258789,95.69000244140625,90.7300033569336,15671100.0,80.32682800292969
2015-08-26,95.22000122070312,91.45999908447266,92.91000366210938,95.11000061035156,14738300.0,84.20462799072266
2015-08-27,96.4000015258789,94.3499984741211,96.0999984741211,96.22000122070312,11131200.0,85.18733978271484
2015-08-28,96.29000091552734,94.37999725341797,95.93000030517578,95.16999816894531,9200300.0,84.25774383544922
2015-08-31,95.16999816894531,93.58000183105469,94.87999725341797,93.9800033569336,9083500.0,83.20419311523438
2015-09-01,92.88999938964844,91.45999908447266,92.29000091552734,92.08999633789062,14593500.0,81.5309066772461
2015-09-02,93.47000122070312,92.5,93.16999816894531,93.3499984741211,11517400.0,82.64643096923828
2015-09-03,94.08999633789062,92.26000213623047,93.66000366210938,92.63999938964844,9027200.0,82.0178451538086
2015-09-04,91.87999725341797,90.56999969482422,91.58000183105469,91.30999755859375,10996800.0,80.84033966064453
2015-09-08,93.9800033569336,92.51000213623047,93.08999633789062,93.94000244140625,11394100.0,83.16878509521484
2015-09-09,95.16000366210938,92.02999877929688,94.98999786376953,92.22000122070312,7384500.0,81.64598846435547
2015-09-10,93.4800033569336,91.62000274658203,92.11000061035156,92.72000122070312,8359500.0,82.08865356445312
2015-09-11,93.0,91.80000305175781,92.44000244140625,92.93000030517578,7381300.0,82.27457427978516
2015-09-14,93.91000366210938,92.51000213623047,92.9000015258789,93.31999969482422,7948700.0,82.61985778808594
2015-09-15,94.75,93.19000244140625,93.79000091552734,94.4000015258789,7030700.0,83.57604217529297
2015-09-16,94.81999969482422,93.81999969482422,94.48999786376953,94.61000061035156,5630400.0,83.76194763183594
2015-09-17,96.19000244140625,94.31999969482422,94.52999877929688,94.83999633789062,8258000.0,83.965576171875
2015-09-18,94.72000122070312,93.25,94.08000183105469,93.38999938964844,14211100.0,82.68184661865234
2015-09-21,94.5999984741211,92.37000274658203,93.87000274658203,93.12999725341797,7053700.0,82.45164489746094
2015-09-22,93.44000244140625,91.87999725341797,92.26000213623047,93.23999786376953,10618700.0,82.54904174804688
2015-09-23,93.69999694824219,92.55999755859375,93.20999908447266,92.98999786376953,5609300.0,82.32769775390625
2015-09-24,92.94000244140625,91.77999877929688,92.5199966430664,92.4800033569336,7407600.0,81.87619018554688
2015-09-25,93.12999725341797,90.76000213623047,92.93000030517578,91.0,10794400.0,80.5658950805664
2015-09-28,92.06999969482422,89.9000015258789,90.69999694824219,91.37000274658203,14332800.0,80.8934555053711
2015-09-29,93.83999633789062,91.83000183105469,92.23999786376953,93.04000091552734,11520000.0,82.37197875976562
2015-09-30,94.47000122070312,92.58999633789062,94.12999725341797,93.3499984741211,10970100.0,82.64643096923828
2015-10-01,93.8499984741211,91.76000213623047,93.43000030517578,93.16999816894531,9675900.0,82.48705291748047
2015-10-02,93.97000122070312,91.83999633789062,92.13999938964844,93.93000030517578,8368100.0,83.15991973876953
2015-10-05,94.81999969482422,94.08000183105469,94.19000244140625,94.76000213623047,9419200.0,83.89476013183594
2015-10-06,94.66000366210938,92.58000183105469,94.5199966430664,93.41999816894531,8365200.0,82.70841217041016
2015-10-07,95.41999816894531,93.44000244140625,94.26000213623047,94.9800033569336,9397300.0,84.08953857421875
2015-10-08,95.19999694824219,93.80999755859375,94.70999908447266,95.08000183105469,7090700.0,84.17807006835938
2015-10-09,95.95999908447266,94.77999877929688,95.13999938964844,95.37000274658203,8259700.0,84.43482971191406
2015-10-12,96.47000122070312,94.9800033569336,95.06999969482422,95.98999786376953,8957900.0,84.98372650146484
2015-10-13,96.2300033569336,94.30999755859375,94.79000091552734,95.44999694824219,12761900.0,84.50562286376953
2015-10-14,95.95999908447266,94.12000274658203,95.20999908447266,94.52999877929688,8881900.0,83.69112396240234
2015-10-15,97.3499984741211,94.86000061035156,95.0,97.1500015258789,9561900.0,86.0107192993164
2015-10-16,98.30999755859375,97.4000015258789,97.87000274658203,98.23999786376953,9495300.0,86.97572326660156
2015-10-19,98.19999694824219,97.30999755859375,98.05000305175781,97.94000244140625,8725400.0,86.71014404296875
2015-10-20,98.25,97.30999755859375,97.94999694824219,97.58999633789062,6041800.0,86.40026092529297
2015-10-21,98.22000122070312,97.06999969482422,97.63999938964844,97.62999725341797,7059800.0,86.43568420410156
2015-10-22,99.80999755859375,97.12999725341797,97.8499984741211,99.52999877929688,9887900.0,88.11783599853516
2015-10-23,100.87999725341797,99.52999877929688,99.87999725341797,100.30999755859375,9178900.0,88.8083724975586
2015-10-26,100.27999877929688,99.48999786376953,100.05000305175781,99.94000244140625,7561600.0,88.48082733154297
2015-10-27,100.9000015258789,99.69999694824219,99.91999816894531,100.19000244140625,8883200.0,88.7021484375
2015-10-28,100.4800033569336,99.5,100.44999694824219,100.4800033569336,7256300.0,88.95890045166016
2015-10-29,101.52999877929688,100.12000274658203,100.47000122070312,101.37000274658203,6340700.0,89.7468490600586
2015-10-30,102.12000274658203,101.01000213623047,101.52999877929688,101.02999877929688,10520300.0,89.44583129882812
2015-11-02,102.33999633789062,100.83999633789062,101.18000030517578,102.16999816894531,6297900.0,90.45513153076172
2015-11-03,102.30000305175781,101.11000061035156,101.83999633789062,101.95999908447266,6229200.0,90.26919555664062
2015-11-04,102.38999938964844,101.69000244140625,101.9000015258789,101.94000244140625,5592300.0,90.25149536132812
2015-11-05,102.48999786376953,101.41999816894531,102.25,102.33000183105469,6545600.0,90.59677124023438
2015-11-06,101.91999816894531,100.86000061035156,101.56999969482422,101.91999816894531,6221100.0,90.23377990722656
2015-11-09,101.58999633789062,100.55000305175781,101.38999938964844,100.83999633789062,6625900.0,89.27762603759766
2015-11-10,101.76000213623047,100.68000030517578,101.0,101.44999694824219,5114200.0,89.81767272949219
2015-11-11,102.36000061035156,101.5,101.77999877929688,101.86000061035156,6284700.0,90.18067932128906
2015-11-12,101.61000061035156,100.22000122070312,101.13999938964844,100.2699966430664,6918700.0,88.7729721069336
2015-11-13,100.94000244140625,99.73999786376953,100.04000091552734,99.87999725341797,8517500.0,88.42770385742188
2015-11-16,101.29000091552734,100.04000091552734,100.37999725341797,101.22000122070312,5755800.0,89.61404418945312
2015-11-17,101.70999908447266,100.37999725341797,100.37999725341797,101.5,5124000.0,89.86195373535156
2015-11-18,102.80000305175781,101.30999755859375,101.52999877929688,102.66999816894531,7148400.0,90.89778900146484
2015-11-19,102.68000030517578,102.05999755859375,102.66000366210938,102.48999786376953,5164500.0,90.73841857910156
2015-11-20,102.80000305175781,102.19999694824219,102.48999786376953,102.4800033569336,7671500.0,91.39840698242188
2015-11-23,103.0,102.19000244140625,102.38999938964844,102.7699966430664,6730600.0,91.65705871582031
2015-11-24,102.79000091552734,101.80999755859375,101.80999755859375,102.04000091552734,7492400.0,91.00599670410156
2015-11-25,102.33000183105469,101.95999908447266,102.16999816894531,101.95999908447266,5400800.0,90.93463134765625
2015-11-27,102.62000274658203,101.79000091552734,102.27999877929688,102.37000274658203,2353800.0,91.3003158569336
2015-11-30,102.4800033569336,101.23999786376953,102.4800033569336,101.23999786376953,8983700.0,90.2925033569336
2015-12-01,102.48999786376953,101.12000274658203,101.7300033569336,102.36000061035156,7545700.0,91.29139709472656
2015-12-02,102.93000030517578,101.98999786376953,102.5,102.05000305175781,6623500.0,91.0149154663086
2015-12-03,102.37000274658203,100.30999755859375,102.2699966430664,100.79000091552734,12008700.0,89.89115905761719
2015-12-04,103.0,101.27999877929688,101.4000015258789,102.94999694824219,7845400.0,91.81758117675781
2015-12-07,103.48999786376953,102.5999984741211,102.61000061035156,103.31999969482422,7262900.0,92.1475830078125
2015-12-08,103.23999786376953,101.91000366210938,102.9800033569336,102.41999816894531,8005400.0,91.34489440917969
2015-12-09,103.33999633789062,101.66999816894531,102.13999938964844,102.1500015258789,7947000.0,91.10408782958984
2015-12-10,103.33999633789062,101.80000305175781,102.30000305175781,102.63999938964844,6479300.0,91.5411148071289
2015-12-11,102.37000274658203,101.43000030517578,102.37000274658203,101.68000030517578,7796500.0,90.6849136352539
2015-12-14,102.29000091552734,100.77999877929688,101.6500015258789,102.1500015258789,10641500.0,91.10408782958984
2015-12-15,104.69000244140625,102.6500015258789,102.6500015258789,104.12999725341797,9283200.0,92.86998748779297
2015-12-16,105.48999786376953,103.5199966430664,104.63999938964844,105.25,8178800.0,93.8688735961914
2015-12-17,105.26000213623047,103.62999725341797,105.16000366210938,103.63999938964844,8740800.0,92.43296813964844
2015-12-18,103.08000183105469,101.94999694824219,103.08000183105469,101.94999694824219,14966000.0,90.92572021484375
2015-12-21,102.91999816894531,100.8499984741211,102.33999633789062,101.58000183105469,8321900.0,90.59571838378906
2015-12-22,102.87999725341797,101.1500015258789,101.91000366210938,102.70999908447266,5581600.0,91.60353088378906
2015-12-23,103.66999816894531,102.73999786376953,103.11000061035156,103.48999786376953,5531700.0,92.29920959472656
2015-12-24,103.91000366210938,103.01000213623047,103.12000274658203,103.72000122070312,2546300.0,92.50433349609375
2015-12-28,103.47000122070312,102.93000030517578,103.18000030517578,103.22000122070312,4063000.0,92.05839538574219
2015-12-29,104.19000244140625,103.33999633789062,103.33999633789062,104.02999877929688,4230000.0,92.78081512451172
2015-12-30,104.33999633789062,103.52999877929688,104.11000061035156,103.77999877929688,3847800.0,92.55783081054688
2015-12-31,103.62000274658203,102.69000244140625,103.37000274658203,102.72000122070312,4592600.0,91.61245727539062
2016-01-04,101.80999755859375,99.44999694824219,101.70999908447266,100.4800033569336,12722800.0,89.61468505859375
2016-01-05,101.44000244140625,100.56999969482422,100.58000183105469,100.9000015258789,6467200.0,89.9892578125
2016-01-06,100.97000122070312,99.5999984741211,99.81999969482422,100.38999938964844,7733800.0,89.5344009399414
2016-01-07,100.08999633789062,98.87999725341797,99.30999755859375,99.22000122070312,9433100.0,88.49092864990234
2016-01-08,99.94000244140625,97.8499984741211,99.87999725341797,98.16000366210938,9766700.0,87.54554748535156
2016-01-11,98.62999725341797,96.08000183105469,98.23999786376953,97.56999969482422,8151400.0,87.01934051513672
2016-01-12,98.62999725341797,97.23999786376953,97.98999786376953,98.23999786376953,6745000.0,87.61688232421875
2016-01-13,98.9800033569336,96.83999633789062,98.48999786376953,97.0199966430664,8290700.0,86.52881622314453
2016-01-14,99.47000122070312,97.0,97.0999984741211,98.88999938964844,10164300.0,88.19659423828125
